Month,NL Light,NL Heavy,ON,MB,NWT,SK light,SK heavy,AB conv light,AB conv heavy,AB upgraded,AB non-upgraded ,BC Light,BC cond,AB cond,NS cond,SK cond
Jan-00,"153,973",0,"3,809","10,535","26,238","93,585","306,351","520,408","234,957","330,832","264,111","39,797","8,993","152,703",99,629
Feb-00,"141,894",0,"3,897","10,778","26,403","95,294","316,537","526,173","235,972","323,960","268,216","40,951","10,040","156,096","4,109",629
Mar-00,"152,561",0,"4,157","11,036","26,245","95,756","319,348","521,335","236,482","233,012","269,336","41,857","9,756","153,090","5,771",629
Apr-00,"140,934",0,"3,992","10,658","26,010","93,293","308,565","521,424","235,795","307,200","282,741","43,319","10,791","147,236","7,013",629
May-00,"169,386",0,"4,238","10,456","25,065","92,226","314,716","493,623","233,245","350,860","285,702","43,025","11,424","144,221","6,673",629
Jun-00,"141,591",0,"4,219","10,368","20,763","93,958","319,420","505,684","232,103","358,054","293,168","42,269","11,249","141,483","7,091",629
Jul-00,"148,902",0,"3,963","10,266","24,824","95,296","322,496","506,738","233,835","309,369","288,079","42,893","11,234","144,626","7,714",629
Aug-00,"94,431",0,"4,104","10,192","23,428","94,582","326,443","508,320","238,995","338,482","335,837","36,985","10,786","144,778","7,578",629
Sep-00,"155,360",0,"4,235","10,502","23,900","93,840","327,408","501,456","241,782","320,849","317,515","40,454","11,182","131,747","7,282",629
Oct-00,"153,294",0,"3,765","11,146","23,986","94,008","336,037","507,003","244,899","255,226","298,802","43,185","11,252","140,192","7,314",629
Nov-00,"134,409",0,"3,728","11,225","24,397","92,611","335,638","507,334","242,347","323,395","312,653","46,404","11,448","144,489","8,104",629
Dec-00,"144,053",0,"3,578","10,927","24,522","92,502","335,230","502,407","240,030","327,146","334,220","42,017","10,926","132,567","7,555",629
Jan-01,"132,454",0,"3,926","11,106","24,621","93,501","333,019","502,088","243,314","329,728","307,379","45,884","11,817","147,932","7,721",629
Feb-01,"146,106",0,"4,038","11,041","25,593","93,729","333,019","496,782","241,820","360,383","295,999","46,125","11,804","147,271","8,408",629
Mar-01,"140,558",0,"4,313","11,251","24,553","94,450","331,750","499,917","242,847","358,732","310,711","47,271","11,621","139,978","8,959",629
Apr-01,"140,357",0,"4,020","10,788","25,001","89,375","320,769","494,777","238,761","301,809","299,860","46,007","11,642","130,471","8,418",629
May-01,"142,463",0,"4,452","10,613","24,596","89,690","326,733","479,587","239,459","358,062","317,477","44,851","12,527","151,544","9,509",629
Jun-01,"138,301",0,"4,304","10,586","23,682","90,767","325,881","478,004","236,916","288,472","321,006","43,389","11,091","139,613","9,090",629
Jul-01,"139,859",0,"4,117","10,637","24,874","92,149","329,448","472,141","240,230","343,961","305,968","44,208","10,867","114,921","9,634",629
Aug-01,"132,333",0,"4,890","11,057","23,621","93,671","336,784","468,083","243,172","351,183","297,649","40,356","10,776","119,709","11,332",629
Sep-01,"148,220",0,"4,342","11,430","23,622","93,878","339,818","465,760","238,258","287,585","292,831","43,988","10,596","121,058","10,843",629
Oct-01,"177,352",0,"4,623","11,583","24,992","95,714","340,492","469,463","238,850","326,086","297,145","44,422","11,052","138,781","10,905",629
Nov-01,"173,961",0,"4,232","11,474","26,151","95,257","338,926","469,345","238,383","391,680","290,398","42,925","10,748","128,270","11,011",629
Dec-01,"172,795",0,"3,994","11,359","24,935","96,983","334,927","463,700","230,065","434,206","285,136","42,178","10,418","115,915","11,785",629
Jan-02,"190,929",0,"4,092","11,159","24,046","94,536","327,268","456,112","222,902","410,482","278,834","40,534","10,186","129,245","10,756",629
Feb-02,"264,781",0,"4,031","11,061","24,285","93,357","328,480","458,684","223,221","441,197","285,506","42,267","10,536","149,450","10,791",629
Mar-02,"268,648",0,"3,962","11,603","24,822","92,221","332,480","453,758","223,775","405,404","286,672","43,550","10,481","134,338","11,247",629
Apr-02,"309,628",0,"4,246","11,404","24,695","88,096","330,368","448,484","224,001","422,790","291,316","43,159","10,822","132,128","10,577",629
May-02,"304,247",0,"4,109","10,908","24,149","85,353","330,085","435,396","222,415","369,105","292,111","42,310","10,598","127,561","9,366",629
Jun-02,"307,574",0,"3,672","10,804","23,666","83,731","323,326","433,325","221,590","371,299","297,568","42,109","10,532","116,466","10,149",629
Jul-02,"319,010",0,"3,931","10,897","23,527","85,740","325,589","437,953","221,989","434,124","301,719","41,309","9,656","122,976","10,831",629
Aug-02,"226,968",0,"3,583","10,885","23,568","86,512","334,062","435,741","223,166","480,853","306,854","41,091","9,004","117,457","11,025",629
Sep-02,"207,577",0,"4,342","11,296","23,013","86,338","331,452","426,595","222,911","471,771","313,660","41,921","10,179","136,006","10,798",629
Oct-02,"334,674",0,"3,449","11,461","23,251","87,412","333,909","428,640","215,476","471,849","306,559","43,623","10,884","123,361","9,333",629
Nov-02,"356,942",0,"3,138","11,546","22,983","88,891","342,516","424,373","222,386","454,269","318,948","40,669","10,939","119,632","12,149",629
Dec-02,"338,363",0,"3,339","11,539","22,452","90,148","344,192","421,457","211,297","483,861","319,576","39,821","10,656","135,454","13,084",629
Jan-03,"331,218",0,"3,673","11,274","22,047","90,254","325,802","424,135","218,939","418,365","328,007","41,864","10,780","128,673","10,322",535
Feb-03,"286,299",0,"3,723","11,184","21,756","90,574","331,192","429,372","218,178","426,048","334,567","44,300","11,072","128,063","8,664",535
Mar-03,"364,759",0,"3,524","11,090","22,356","88,685","327,026","423,455","215,284","365,512","339,064","43,537","11,004","137,558","9,554",535
Apr-03,"329,038",0,"3,745","10,616","22,001","85,696","316,292","418,241","214,222","392,869","334,605","46,183","11,431","136,385","10,470",535
May-03,"346,504",0,"3,590","10,853","21,308","84,675","323,580","412,427","209,476","461,778","346,914","42,745","10,393","130,552","10,494",535
Jun-03,"393,612",0,"3,453","10,735","22,809","84,975","325,742","410,078","209,490","503,699","351,612","43,633","10,808","128,362","9,804",535
Jul-03,"365,358",0,"3,353","10,623","21,673","87,217","330,562","403,777","212,654","605,730","349,788","43,255","10,786","135,478","9,796",535
Aug-03,"283,117",0,"3,121","10,700","22,699","85,312","334,285","409,567","210,879","563,946","352,078","42,126","10,683","132,689","8,596",535
Sep-03,"324,603",0,"3,144","10,759","22,203","87,475","334,141","402,069","218,118","555,169","350,266","44,289","11,101","115,539","8,843",535
Oct-03,"344,780",0,"3,024","10,927","21,759","86,308","339,654","412,568","211,082","545,398","354,179","43,466","10,733","138,014","8,672",535
Nov-03,"346,334",0,"2,814","11,021","22,619","88,968","338,596","408,250","213,079","536,418","361,462","44,068","11,592","135,303","8,668",535
Dec-03,"323,584",0,"2,871","11,084","22,110","90,036","346,905","413,297","217,546","622,647","364,047","42,505","11,128","137,898","9,611",535
Jan-04,"313,996",0,"2,591","10,770","21,843","86,725","329,835","396,142","210,040","595,644","355,499","41,408","11,596","135,075","9,163",535
Feb-04,"366,153",0,"2,847","11,001","21,420","90,705","345,591","416,129","217,448","609,560","353,776","43,500","12,254","142,466","8,829",535
Mar-04,"327,923",0,"3,039","10,983","20,676","88,538","334,783","405,408","209,786","616,349","365,374","41,880","11,868","139,845","9,123",535
Apr-04,"311,646",0,"2,736","10,814","21,757","86,552","330,989","402,052","209,200","533,499","366,173","42,529","11,944","130,727","8,520",535
May-04,"341,495",0,"2,651","10,573","22,060","83,482","326,653","396,705","205,125","630,833","358,868","37,867","11,819","124,895","8,008",535
Jun-04,"369,757",0,"2,929","10,386","21,439","83,075","329,601","392,727","204,814","572,132","375,096","37,523","11,801","128,431","7,956",535
Jul-04,"344,077",0,"2,722","10,461","21,272","84,864","329,273","385,441","205,403","595,535","388,798","36,448","10,907","131,732","7,091",535
Aug-04,"269,777",0,"2,468","10,545","20,204","86,442","334,340","390,808","207,089","689,100","389,691","37,560","11,300","128,154","7,471",535
Sep-04,"271,282",0,"2,517","10,755","21,306","88,133","338,300","378,323","207,898","630,156","388,741","35,553","11,181","132,335","7,501",535
Oct-04,"309,175",0,"2,508","11,498","21,076","88,681","340,770","383,482","207,431","524,261","424,021","36,194","11,290","133,145","6,663",535
Nov-04,"298,711",0,"2,763","12,064","20,986","90,275","348,372","388,574","209,073","562,697","434,713","37,998","11,923","136,818","6,443",535
Dec-04,"242,589",0,"2,407","11,959","20,734","90,691","343,002","384,653","203,733","532,344","426,417","33,016","11,080","136,546","8,775",535
Jan-05,"348,612",0,"2,723","11,928","20,387","89,247","334,171","375,582","203,260","387,949","418,605","29,826","7,809","133,494","9,698",535
Feb-05,"319,694",0,"2,685","12,334","19,578","92,182","340,607","384,639","206,207","443,657","425,134","30,606","8,315","135,057","11,585",535
Mar-05,"273,127",0,"2,570","12,903","20,337","92,631","334,895","380,171","202,033","417,382","429,681","29,670","7,376","138,169","11,323",535
Apr-05,"307,855",0,"2,600","11,541","20,228","88,754","312,013","374,922","196,460","494,866","412,510","28,732","9,817","137,350","11,702",535
May-05,"326,638",0,"2,456","11,433","19,651","89,704","322,634","362,289","196,299","530,023","417,397","29,393","9,942","129,842","10,635",535
Jun-05,"296,636",0,"2,498","10,597","19,140","88,547","313,882","358,854","190,620","550,930","422,140","29,574","8,635","130,608","12,216",535
Jul-05,"313,682",0,"2,254","11,502","10,640","88,395","324,253","367,887","191,094","510,260","445,153","29,375","9,167","129,483","13,152",535
Aug-05,"290,544",0,"2,446","14,364","19,330","89,919","323,232","370,713","192,366","535,639","449,452","29,489","9,793","133,148","15,147",535
Sep-05,"194,636",0,"2,310","15,825","18,708","90,617","325,973","379,113","193,024","541,005","435,908","27,927","9,742","137,706","14,864",535
Oct-05,"267,359",0,"2,130","16,433","18,680","91,364","323,213","383,252","190,287","638,905","443,922","28,741","9,944","134,759","14,740",535
Nov-05,"344,284",0,"2,195","18,568","19,437","92,337","348,277","384,679","191,376","665,461","449,652","28,725","9,296","131,797","14,971",535
Dec-05,"374,082",0,"2,155","18,884","19,406","94,222","337,042","386,537","191,891","697,325","458,860","28,540","9,397","137,633","14,981",535
Jan-06,"307,405",0,"2,113","20,066","19,036","95,929","342,236","370,640","196,477","686,638","447,813","28,224","9,042","139,677","14,841",629
Feb-06,"309,350",0,"2,286","21,133","18,354","95,069","342,824","369,904","194,045","587,970","446,448","28,819","9,053","144,064","14,649",629
Mar-06,"337,966",0,"2,411","21,979","18,974","96,045","338,387","369,690","190,114","516,156","448,152","27,775","9,118","140,342","11,681",629
Apr-06,"298,981",0,"2,106","19,689","18,973","89,798","324,040","363,619","184,130","655,537","464,996","27,858","9,345","142,005","9,951",629
May-06,"262,734",0,"2,457","20,292","18,702","89,376","317,672","352,835","180,881","567,577","454,415","28,998","9,280","137,187","10,097",629
Jun-06,"275,177",0,"2,391","20,457","18,933","90,616","323,003","343,787","178,583","505,558","481,739","29,075","9,178","132,520","10,778",629
Jul-06,"298,882",0,"2,050","21,047","18,943","92,693","331,080","353,417","179,896","607,905","477,492","28,147","8,856","137,370","14,593",629
Aug-06,"242,219",0,"2,346","21,894","19,158","94,445","335,440","359,262","181,455","714,631","481,812","28,520","9,865","133,841","13,726",629
Sep-06,"276,160",0,"1,988","21,917","18,849","97,487","328,541","353,389","180,416","734,457","482,691","30,632","9,059","137,555","10,780",629
Oct-06,"279,151",0,"1,978","22,301","15,766","101,515","337,932","361,012","182,690","775,874","464,388","27,747","9,015","143,383","12,893",629
Nov-06,"344,016",0,"1,928","22,260","18,590","102,551","329,967","353,393","176,367","730,492","491,567","26,720","8,662","138,994","10,459",629
Dec-06,"411,992",0,"1,809","23,452","19,610","103,908","335,857","363,086","176,253","703,065","474,600","27,636","8,612","143,694","9,975",629
Jan-07,"353,720",0,"1,787","23,100","18,589","102,648","320,968","357,156","181,009","632,115","473,498","26,586","8,657","142,202","11,051",566
Feb-07,"322,390",0,"1,880","22,979","18,787","101,597","323,568","358,159","180,963","701,609","485,211","26,786","9,075","142,961","11,458",566
Mar-07,"385,590",0,"2,073","23,120","17,919","102,471","332,140","353,897","182,195","779,524","476,422","26,980","9,006","145,294","11,458",566
Apr-07,"428,058",0,"1,997","22,332","17,920","99,582","318,961","347,694","178,394","678,570","453,410","25,765","9,112","143,405","12,559",566
May-07,"426,680",0,"2,030","21,508","17,507","97,751","319,886","341,236","176,461","615,822","475,872","23,734","8,094","142,388","13,787",566
Jun-07,"377,003",0,"2,141","20,838","17,592","98,662","317,658","334,635","175,126","562,918","514,587","27,115","8,785","136,920","12,263",566
Jul-07,"361,714",0,"1,915","20,710","17,791","101,625","320,267","336,151","176,324","662,306","521,407","25,824","8,484","139,918","11,506",566
Aug-07,"408,202",0,"2,029","21,372","16,459","106,033","321,493","343,017","177,351","817,522","534,391","24,739","7,961","137,119","13,045",566
Sep-07,"364,061",0,"1,739","21,636","16,746","109,902","324,768","341,648","178,992","734,817","523,258","24,974","6,865","131,392","13,324",566
Oct-07,"340,584",0,"1,803","22,224","16,825","112,442","321,066","346,600","178,554","709,420","531,048","24,657","7,004","140,666","9,403",566
Nov-07,"350,615",0,"1,741","23,339","17,622","119,606","317,404","348,405","176,246","674,754","540,017","24,052","7,068","145,467","11,117",566
Dec-07,"299,649",0,"1,561","23,392","16,927","123,816","315,974","349,091","173,404","605,094","529,154","24,096","7,210","142,420","11,365",566
Jan-08,"300,943",0,"1,736","23,813","16,618","122,299","311,043","352,719","158,440","672,795","522,481","23,901","6,969","139,608","12,390",547
Feb-08,"350,783",0,"1,793","23,700","16,907","123,746","308,087","353,386","157,704","629,804","527,173","23,908","6,535","139,489","11,881",522
Mar-08,"379,184",0,"1,786","24,084","16,670","128,387","314,597","365,915","160,604","636,301","549,074","24,889","6,768","140,005","12,862",535
Apr-08,"353,881",0,"1,849","23,744","16,836","124,714","300,835","357,015","159,434","614,312","510,147","24,203","7,598","134,331","11,489",503
May-08,"367,856",0,"1,862","22,568","14,846","122,922","306,665","343,675","155,088","530,482","522,110","22,593","8,026","135,709","11,925",591
Jun-08,"299,295",0,"1,786","21,945","15,763","122,940","303,778","333,359","152,616","615,646","561,358","20,115","6,743","130,274","9,637",434
Jul-08,"364,133",0,"1,692","23,235","15,768","126,551","305,024","342,184","154,861","714,037","551,276","23,373","7,617","135,960","10,968",428
Aug-08,"357,593",0,"1,591","23,687","16,239","133,677","311,257","343,637","155,465","718,930","570,560","23,077","7,548","136,338","8,268",465
Sep-08,"313,336",0,"1,541","23,398","16,518","137,898","305,829","344,486","155,188","656,882","554,748","23,549","7,403","134,683","10,972",478
Oct-08,"329,560",0,"1,654","23,750","16,356","143,898","309,735","349,442","153,459","661,152","560,522","22,826","7,497","130,903","11,044",598
Nov-08,"343,504",0,"1,466","24,499","15,970","149,697","313,880","348,983","151,792","695,973","592,222","22,983","7,290","134,878","10,533",616
Dec-08,"344,985",0,"1,572","24,360","15,723","146,175","298,137","334,768","149,301","689,142","580,869","22,083","6,472","136,457","10,405",554
Jan-09,"338,815",0,"1,444","24,342","14,673","143,439","292,099","329,486","147,568","673,479","582,085","21,595","7,319","136,972","9,675",629
Feb-09,"342,105",0,"1,615","25,627","15,086","143,832","296,922","334,701","148,850","732,251","592,972","22,542","7,766","138,939","10,434",629
Mar-09,"317,989",0,"1,717","24,763","15,761","142,658","292,541","328,332","145,887","698,258","562,562","20,879","7,682","139,260","9,627",629
Apr-09,"303,873",0,"1,729","24,703","15,398","130,476","285,986","324,298","145,761","633,602","547,083","23,292","8,434","131,742","2,162",629
May-09,"223,074",0,"1,673","23,820","16,648","130,576","286,916","309,642","142,946","699,658","554,417","21,080","8,206","122,750","3,210",629
Jun-09,"245,824",0,"1,661","23,557","15,791","126,885","288,444","310,951","140,853","802,487","557,972","21,959","8,028","125,386","7,907",629
Jul-09,"278,384",0,"1,710","25,223","15,504","129,178","286,434","315,044","140,240","838,853","595,111","21,880","7,942","128,942","8,745",629
Aug-09,"210,587",0,"1,461","24,919","15,293","132,730","287,550","315,903","141,954","812,642","577,002","22,578","7,797","122,219","1,963",629
Sep-09,"205,494",0,"1,587","27,463","16,393","135,037","288,393","312,065","139,988","816,557","528,389","22,474","7,231","116,371","8,217",629
Oct-09,"223,928",0,"1,466","27,778","15,425","135,014","285,815","310,926","140,597","856,661","553,897","21,958","7,296","121,479","8,006",629
Nov-09,"245,807",0,"1,435","29,016","15,260","139,848","290,779","316,999","142,673","882,301","586,507","21,718","20,101","124,161","7,829",629
