Month,NL Light,NL Heavy,ON,MB,NWT,SK light,SK heavy,AB conv light,AB conv heavy,AB upgraded,AB non-upgraded ,BC Light,BC cond,AB cond,NS cond,SK cond
Dec-09,"280,453",0,"1,498","29,471","15,245","139,689","278,901","308,374","137,130","735,069","596,033","22,081","17,809","125,107","7,407",629
Jan-10,"282,001",0,"1,516","24,342","15,924","139,138","281,215","307,873","141,567","582,738","628,184","22,081","8,530","128,206","5,661",629
Feb-10,"293,325",0,"1,549","25,627","15,678","142,016","285,405","315,889","144,978","720,468","680,976","22,801","6,328","128,733","6,119",629
Mar-10,"300,466",0,"1,637","24,763","15,786","143,544","289,737","318,917","145,518","712,054","692,876","23,667","6,813","130,183","6,124",629
Apr-10,"291,056",0,"1,531","24,703","16,068","137,944","283,394","320,248","138,434","743,733","661,183","23,331","6,626","123,975","5,880",629
May-10,"281,909",0,"1,363","29,784","15,783","132,194","280,275","317,677","137,856","780,183","706,651","21,760","6,416","123,230","5,843",629
Jun-10,"254,507",0,"1,563","28,436","15,925","130,921","279,723","309,547","137,942","831,480","707,610","22,769","6,051","121,345","3,464",629
Jul-10,"235,690",0,"1,411","28,532","7,828","133,764","281,378","311,879","140,395","853,210","683,083","22,131","6,396","119,202","5,466",629
Aug-10,"261,290",0,"1,395","28,858","15,740","141,080","282,085","316,338","140,507","847,371","671,528","21,077","6,754","121,723","5,581",629
Sep-10,"268,402",0,"1,519","33,544","15,839","137,320","277,654","311,647","139,027","769,856","621,903","20,670","6,874","114,616","5,506",629
Oct-10,"237,869",0,"1,337","34,723","15,223","143,886","286,295","322,361","139,725","792,003","667,851","20,596","6,847","119,519","5,062",629
Nov-10,"248,195",0,"1,436","37,700","15,592","145,260","285,728","332,767","138,689","904,643","722,281","20,475","7,126","120,298","4,861",629
Dec-10,"235,140",0,"1,351","38,539","15,130","150,553","278,223","339,318","137,477","953,352","714,242","20,165","7,704","121,607","5,352",629
Jan-11,"261,526",0,"1,266","41,084","14,420","150,523","280,339","329,357","141,257","827,196","744,149","20,312","15,799","119,725","5,230",629
Feb-11,"257,983",0,"1,373","38,100","14,511","136,760","256,352","339,190","140,254","855,320","750,479","20,382","15,775","118,261","4,687",629
Mar-11,"263,444",0,"1,487","40,407","14,207","152,525","287,426","343,797","142,223","833,656","730,063","22,163","16,769","119,530","5,164",629
Apr-11,"287,235",0,"1,437","41,969","15,094","127,325","265,102","350,737","138,929","822,331","738,625","23,378","17,018","123,181","4,293",629
May-11,"288,608",0,"1,476","36,972","6,611","122,238","277,845","314,327","140,157","615,227","723,059","15,885","15,985","115,645","4,064",629
Jun-11,"224,755",0,"1,430","33,796","4,339","118,795","273,766","319,054","134,346","775,019","744,599","22,769","14,212","115,960","4,240",629
Jul-11,"270,255",0,"1,363","35,681","4,432","130,755","281,355","328,521","134,837","897,542","793,356","14,768","15,792","122,325","5,100",629
Aug-11,"290,453",0,"1,337","38,985","5,314","140,780","291,804","343,093","139,065","987,883","792,320","17,939","16,500","117,457","4,607",629
Sep-11,"272,129",0,"1,409","40,576","7,585","146,440","296,032","358,034","140,866","935,260","750,110","22,684","16,447","117,332","1,343",629
Oct-11,"261,124",0,"1,249","43,268","13,386","153,077","300,726","373,192","141,764","947,451","777,292","21,935","17,504","115,659","1,710",629
Nov-11,"262,655",0,"1,331","45,953","13,244","160,567","303,912","390,039","141,824","898,602","781,955","21,095","17,671","119,742","1,771",629
Dec-11,"256,307",0,"1,297","50,966","13,051","168,424","305,622","409,648","143,454","951,405","813,703","21,053","19,499","125,453","1,873",629
Jan-12,"255,730",0,791,"49,841","13,366","165,733","303,114","395,097","146,978","964,080","817,559","20,303","19,046","119,147","1,670","1,426"
Feb-12,"266,338",0,"1,627","51,209","13,630","176,820","318,002","406,854","153,344","906,888","848,146","20,664","19,441","120,352","1,718","1,439"
Mar-12,"256,123",0,"1,643","60,478","14,058","170,617","309,150","424,491","148,578","744,617","868,390","21,570","18,798","122,372","1,620","1,442"
Apr-12,"256,268",0,"1,384","48,159","13,231","155,617","304,438","416,201","149,242","846,001","872,733","23,316","18,928","123,899","1,369","1,492"
May-12,"208,502",0,"1,522","51,257","13,286","150,915","298,892","407,291","144,953","856,446","859,179","21,744","18,518","112,930","1,371","1,476"
Jun-12,"167,579",0,"1,447","49,604","13,293","152,315","293,150","393,024","143,800","839,630","909,426","21,543","17,308","105,966","1,670","1,497"
Jul-12,"136,286",0,"1,380","47,576","12,067","153,481","295,946","389,671","143,288","991,268","901,254","21,384","15,340","106,495","1,903","1,703"
Aug-12,"84,972",0,"1,542","48,145","11,609","159,102","303,911","394,021","144,380","967,076","905,361","21,151","17,502","112,479","3,258","1,727"
Sep-12,"93,846",0,"1,321","49,578","13,144","168,127","309,414","398,389","148,744","907,490","882,880","20,309","17,946","109,363","2,752","1,670"
Oct-12,"186,007",0,"1,319","50,962","12,889","174,135","304,683","415,001","150,975","896,029","939,090","19,834","18,063","116,598","3,164","1,703"
Nov-12,"234,843",0,"1,342","52,134","12,947","178,970","313,525","425,291","151,004","869,690","979,519","19,056","18,461","121,180","1,558","1,620"
Dec-12,"223,384",0,"1,400","52,014","12,602","182,540","315,525","433,979","150,716","1,023,942","985,304","20,146","20,048","118,953","2,620","1,478"
Jan-13,"219,466",0,"1,339","50,837","11,688","180,936","306,967","421,957","153,530","970,158","967,526","20,378","19,825","124,754","3,769","1,475"
Feb-13,"244,399",0,"1,685","54,923","10,356","183,562","309,354","437,844","155,256","969,520","961,711","19,745","20,238","131,442","4,598","1,507"
Mar-13,"251,251",0,"1,319","61,860","11,663","186,637","304,027","443,387","154,362","1,011,495","950,713","21,009","21,057","125,883","1,482","1,382"
Apr-13,"222,413",0,"1,391","58,393","11,883","178,595","302,450","445,906","152,388","895,870","920,815","22,048","20,627","125,387","1,195","1,460"
May-13,"253,595",0,"1,293","48,055","11,557","170,238","292,015","433,933","151,214","699,211","920,648","20,927","19,895","120,958","3,456","1,591"
Jun-13,"213,238",0,788,"48,506","11,666","167,287","291,088","420,661","150,381","853,865","956,661","18,931","19,454","124,237","4,032","1,400"
Jul-13,"255,822",0,"1,496","46,165","11,278","165,515","297,858","418,098","149,878","938,822","981,301","18,320","20,525","124,354","3,457","2,009"
Aug-13,"246,250",0,"1,251","47,744","11,215","178,828","304,631","419,762","152,961","984,473","1,113,716","20,218","20,704","125,840","2,387","2,060"
Sep-13,"237,467",0,"1,111","49,938","10,564","181,140","307,004","417,179","152,845","911,981","1,065,474","20,040","22,688","120,878","1,077","2,151"
Oct-13,"179,228",0,"1,210","52,400","11,207","194,187","310,110","425,175","155,755","928,668","1,095,889","18,076","23,790","126,032","3,706","2,151"
Nov-13,"195,729",0,"1,182","52,917","11,232","197,762","305,380","429,867","153,087","1,009,370","1,104,446","18,707","24,271","131,418","3,196","2,261"
Dec-13,"229,115",0,942,"51,913","11,045","199,676","301,116","438,834","149,451","1,057,398","1,094,887","17,367","24,990","139,581","2,344","1,618"
Jan-14,"227,846",0,"1,198","53,289","11,044","221,861","335,514","432,415","150,984","1,023,751","1,095,752","18,913","25,731","144,485","3,792",869
Feb-14,"242,169",0,986,"53,314","11,409","202,897","309,493","437,986","151,062","1,002,883","1,093,271","20,631","25,974","140,760","1,818",809
Mar-14,"243,212",0,"1,346","55,501","11,028","230,387","354,304","455,820","152,550","971,484","1,198,102","20,323","25,671","144,444","3,989",920
Apr-14,"203,757",0,"1,439","52,631","11,053","221,827","338,427","457,892","153,522","875,509","1,237,452","21,558","25,969","148,960","2,808",954
May-14,"233,385",0,"1,268","47,236","11,569","215,488","344,654","434,501","150,710","823,526","1,197,535","19,750","26,418","141,379","2,733",781
Jun-14,"222,682",0,"1,179","42,857","11,007","202,526","326,014","432,034","148,730","933,392","1,201,006","20,378","26,791","142,800","3,484",847
Jul-14,"213,353",0,"1,241","41,337","11,525","205,295","340,288","431,508","147,025","948,281","1,229,983","20,675","26,747","155,043","3,076",953
Aug-14,"153,562",0,970,"44,538","11,322","212,066","342,543","437,173","149,982","896,451","1,283,682","21,757","28,550","161,096","2,075",958
Sep-14,"208,532",0,"1,229","45,211","11,416","211,788","335,147","428,421","150,374","979,663","1,193,711","23,233","27,572","149,841","2,033","1,031"
Oct-14,"181,382",0,"1,271","49,936","10,643","229,429","350,829","438,652","150,483","967,675","1,333,811","23,968","30,227","168,010","1,508","1,010"
Nov-14,"245,634",0,"1,022","48,770","10,434","226,013","335,983","438,174","145,577","1,036,863","1,195,537","24,155","30,648","165,567","2,899",862
Dec-14,"219,900",0,"1,100","52,697","10,883","239,909","351,050","450,641","145,427","994,101","1,306,315","22,257","34,285","173,435","2,852",900
Jan-15,"241,942",0,994,"51,788","10,651","211,677","311,877","433,954","148,909","1,098,618","1,260,768","21,206","44,043","167,566","2,536",869
Feb-15,"221,967",0,"1,011","51,077","11,342","209,666","302,364","430,619","147,496","1,111,938","1,361,536","21,839","43,305","176,599","2,466",809
Mar-15,"193,410",0,"1,278","50,273","10,486","201,948","299,442","420,551","142,422","1,068,380","1,358,119","22,641","44,165","177,765","3,024",920
Apr-15,"181,027",0,"1,426","47,893","11,053","191,778","291,110","411,651","138,451","813,616","1,345,919","23,501","42,820","181,709","2,759",954
May-15,"141,604",0,"1,197","45,278","8,843","188,517","287,170","394,100","137,304","701,204","1,274,686","21,119","41,667","173,999","2,523",781
Jun-15,"138,207",0,"1,216","45,169","10,862","186,294","279,993","380,807","136,243","929,312","1,304,996","19,063","33,842","172,472","2,549",847
Jul-15,"157,338",0,"1,157","43,725","3,831","185,557","285,410","382,749","135,536","1,088,110","1,483,710","18,958","40,739","177,628","2,489",953
Aug-15,"151,461",0,"1,096","43,571","10,793","187,437","295,640","377,161","134,806","1,157,055","1,525,170","19,344","44,761","175,967","2,482",958
Sep-15,"133,485",0,629,"44,068","10,427","187,148","290,574","369,793","130,899","809,923","1,400,115","18,313","43,563","192,897",946,"1,031"
Oct-15,"94,867",0,588,"44,459","10,357","189,182","294,459","372,183","130,061","868,352","1,533,686","20,100","47,624","194,095","1,885","1,010"
Nov-15,"197,099",0,545,"44,439","10,449","187,697","291,535","369,418","131,558","1,041,531","1,474,013","24,482","54,699","204,267","2,173",862
Dec-15,"211,741",0,690,"43,890","10,677","190,397","290,663","368,553","131,025","1,015,631","1,540,565","24,287","58,321","218,348","2,074",900
Jan-16,"206,010",0,548,"44,656","9,969","187,254","285,594","364,889","128,562","1,054,975","1,478,884","26,668","59,090","213,680","2,536",0
Feb-16,"212,987",0,564,"44,485","9,748","192,982","280,588","356,070","124,776","1,076,825","1,438,176","26,469","61,340","212,331","2,554",10
Mar-16,"200,054",0,503,"44,342","9,394","190,909","276,927","347,102","122,679","987,066","1,490,539","26,895","59,535","211,341","3,024",11
Apr-16,"194,972",0,593,"42,694","10,017","181,950","272,881","333,702","119,893","614,556","1,551,407","25,080","57,249","220,225","2,759",2
May-16,"205,119",0,625,"40,950","9,589","173,244","271,737","321,131","118,172","347,787","1,221,805","23,000","58,806","214,986","2,523",0
Jun-16,"146,377",0,625,"39,635","9,620","165,417","281,471","319,320","118,125","586,918","1,337,293","21,868","59,753","221,129","2,549",0
Jul-16,"156,046",0,572,"38,854","10,132","161,315","283,557","317,888","116,003","903,463","1,559,444","21,380","60,564","233,764","2,489",0
Aug-16,"239,923",0,670,"38,618","9,440","159,461","285,057","313,045","115,229","1,059,526","1,530,942","22,011","59,260","221,771","2,482",0
Sep-16,"237,637",0,751,"38,146","9,747","165,643","290,374","307,781","114,619","1,062,501","1,508,523","19,567","51,213","234,364",946,0
Oct-16,"236,448",0,574,"37,755","9,629","164,609","289,494","309,336","112,973","1,108,323","1,527,214","21,270","54,252","204,265","1,885",0
Nov-16,"246,722",0,607,"37,072","8,024","175,733","298,284","313,369","111,002","1,225,146","1,614,060","22,002","56,461","235,631","2,173",0
Dec-16,"233,711",0,490,"35,373","2,437","179,741","299,204","312,576","110,172","1,123,917","1,560,426","22,625","61,392","235,156","2,014",0
Jan-17,"252,819",0,499,"35,799","2,057","182,668","297,202","317,523","111,399","1,152,822","1,640,650","21,617","59,348","244,013","2,178",20
Feb-17,"233,252",0,374,"37,235","1,456","189,126","299,883","324,000","113,041","1,152,436","1,678,576","20,551","61,168","241,450","2,226",22
Mar-17,"237,405",0,700,"37,263",0,"195,137","301,693","329,353","114,485","964,077","1,632,599","20,907","61,213","249,122","2,143",20
Apr-17,"215,918",0,549,"38,777",0,"193,555","296,934","326,578","113,861","736,737","1,544,824","20,615","56,826","248,758","1,969",21
May-17,"237,613",0,704,"38,130",0,"187,487","287,364","324,203","111,079","897,451","1,500,009","20,925","61,648","256,749","2,104",20
Jun-17,"240,772",0,586,"37,431",0,"187,622","290,081","328,614","112,317","967,535","1,527,551","20,832","54,908","259,285","2,378",21
Jul-17,"223,318",0,552,"37,630",0,"189,812","287,971","327,033","114,822","1,049,246","1,644,025","22,020","68,288","277,959","2,067",20
Aug-17,"172,898",0,608,"39,181",0,"192,984","293,995","323,677","116,310","1,180,648","1,726,992","23,165","80,743","256,379","1,108",20
Sep-17,"157,888",0,579,"39,736",0,"198,534","287,317","331,598","115,347","1,008,633","1,689,770","22,072","75,196","282,104","1,751",21
Oct-17,"217,013",0,529,"40,753",0,"199,246","291,088","339,751","112,461","900,188","1,682,773","20,383","101,944","297,932","1,837",20
Nov-17,"228,307","1,915",579,"41,822",0,"203,462","286,453","352,631","117,190","1,082,238","1,790,453","21,325","105,177","306,682","1,679",21
Dec-17,"206,424","23,290",427,"41,981",0,"201,382","283,321","357,361","117,587","1,227,527","1,716,592","20,589","118,959","304,367","1,793",20
Jan-18,"200,601","25,444",474,"41,869",0,"199,636","283,982","355,366","117,097","1,041,638","1,747,950","21,750","87,680","302,118","1,171",20
Feb-18,"223,341","43,786",489,"40,635",0,"203,267","285,789","358,185","118,236","1,126,369","1,766,299","20,788","85,662","301,686","1,474",22
Mar-18,"198,373","48,553",512,"43,366",0,"216,809","284,126","365,665","118,982","1,101,996","1,807,974","19,979","96,336","317,938","1,415",20
Apr-18,"202,757","54,224",534,"43,493",0,"212,251","275,770","376,771","116,199","832,054","1,756,901","18,048","99,064","296,967","1,554",21
May-18,"190,352","69,554",501,"41,719",0,"202,503","277,789","372,837","116,829","960,591","1,841,774","20,441","105,881","288,370",0,20
Jun-18,"173,410","68,631",552,"40,801",0,"192,249","282,073","362,779","114,835","1,052,968","1,770,143","20,774","107,161","296,964",0,21
Jul-18,"189,490","68,951",507,"39,293",0,"194,510","288,842","365,219","118,143","1,011,918","1,893,484","20,586","118,448","314,668",0,20
Aug-18,"154,021","68,918",507,"40,148",0,"202,202","287,222","376,623","117,500","1,134,537","1,989,232","23,905","106,913","341,202",0,20
Sep-18,"86,441","66,855",566,"41,374",0,"203,905","287,465","377,313","120,401","889,636","1,943,757","23,082","106,013","327,035",0,21
Oct-18,"130,107","68,994",555,"42,499","3,211","201,711","290,531","381,296","120,003","1,108,719","1,946,660","20,896","93,229","351,454",0,20
Nov-18,"110,882","74,276",461,"42,958","8,686","206,331","291,386","384,744","116,093","1,242,938","1,884,549","19,415","101,488","341,457",0,21
Dec-18,"163,819","80,933",418,"45,637","8,350","201,652","291,256","387,761","112,290","1,172,684","1,916,397","19,212","99,789","341,603",0,20
Jan-19,"167,620","84,503",474,"44,474","7,615","198,094","294,012","376,301","110,650","1,212,455","1,621,349","17,417","82,725","331,267",0,629
Feb-19,"177,359","80,237",489,"43,455","7,514","196,620","289,495","368,644","108,867","1,170,124","1,703,933","17,412","88,102","317,290",0,629
Mar-19,"164,133","95,876",512,"47,066","7,819","207,878","293,018","381,929","111,476","1,166,243","1,725,402","17,367","93,179","323,183",0,629
Apr-19,"159,074","101,413",516,"47,709","7,473","206,996","287,526","387,485","110,476","1,062,294","1,905,375","17,403","101,944","331,917",0,629
May-19,"151,804","120,401",501,"45,323","7,583","198,975","287,286","371,447","112,712","1,044,359","1,764,536","14,165","92,842","340,600",0,629
Jun-19,"176,809","114,867",552,"44,325","7,354","190,710","269,209","365,485","112,309","1,146,603","1,829,914","16,074","100,615","325,067",0,629
Jul-19,"117,047","115,886",497,"42,686","7,293","187,364","280,726","368,525","111,319","1,245,692","1,769,713","16,421","93,383","329,013",0,629
Aug-19,"67,978","131,005",511,"43,615","7,319","188,629","287,124","366,988","113,691","1,213,241","1,827,355","15,590","96,127","346,982",0,629
Sep-19,86299,88913,,44947,"7,121",186565,291328,366263,114057,968026,1975485,15313,97602,340909,0,629
Oct-19,180648,137431,,46169,"7,192",191646,304421,373427,112351,901774,1987906,15434,94944,342302,0,629
Nov-19,203136,137688,,46669,,199300,301964,382447,112309,1024188,1961794,15358,96343,363418,0,629
Dec-19,152720,127529,,,,,,393541,111651,1172459,1973377,15546,,349428,0,629