Month,NL Light,NL Heavy,ON,MB,NWT,SK light,SK heavy,AB conv light,AB conv heavy,AB upgraded,AB non-upgraded ,BC Light,BC cond,AB cond,NS cond,SK cond
2000-01-01,153973,0,3809,10535,26238,93585,306351,520408,234957,330832,264111,39797,8993,152703,99,629
2000-02-01,141894,0,3897,10778,26403,95294,316537,526173,235972,323960,268216,40951,10040,156096,4109,629
2000-03-01,152561,0,4157,11036,26245,95756,319348,521335,236482,233012,269336,41857,9756,153090,5771,629
2000-04-01,140934,0,3992,10658,26010,93293,308565,521424,235795,307200,282741,43319,10791,147236,7013,629
2000-05-01,169386,0,4238,10456,25065,92226,314716,493623,233245,350860,285702,43025,11424,144221,6673,629
2000-06-01,141591,0,4219,10368,20763,93958,319420,505684,232103,358054,293168,42269,11249,141483,7091,629
2000-07-01,148902,0,3963,10266,24824,95296,322496,506738,233835,309369,288079,42893,11234,144626,7714,629
2000-08-01,94431,0,4104,10192,23428,94582,326443,508320,238995,338482,335837,36985,10786,144778,7578,629
2000-09-01,155360,0,4235,10502,23900,93840,327408,501456,241782,320849,317515,40454,11182,131747,7282,629
2000-10-01,153294,0,3765,11146,23986,94008,336037,507003,244899,255226,298802,43185,11252,140192,7314,629
2000-11-01,134409,0,3728,11225,24397,92611,335638,507334,242347,323395,312653,46404,11448,144489,8104,629
2000-12-01,144053,0,3578,10927,24522,92502,335230,502407,240030,327146,334220,42017,10926,132567,7555,629
2001-01-01,132454,0,3926,11106,24621,93501,333019,502088,243314,329728,307379,45884,11817,147932,7721,629
2001-02-01,146106,0,4038,11041,25593,93729,333019,496782,241820,360383,295999,46125,11804,147271,8408,629
2001-03-01,140558,0,4313,11251,24553,94450,331750,499917,242847,358732,310711,47271,11621,139978,8959,629
2001-04-01,140357,0,4020,10788,25001,89375,320769,494777,238761,301809,299860,46007,11642,130471,8418,629
2001-05-01,142463,0,4452,10613,24596,89690,326733,479587,239459,358062,317477,44851,12527,151544,9509,629
2001-06-01,138301,0,4304,10586,23682,90767,325881,478004,236916,288472,321006,43389,11091,139613,9090,629
2001-07-01,139859,0,4117,10637,24874,92149,329448,472141,240230,343961,305968,44208,10867,114921,9634,629
2001-08-01,132333,0,4890,11057,23621,93671,336784,468083,243172,351183,297649,40356,10776,119709,11332,629
2001-09-01,148220,0,4342,11430,23622,93878,339818,465760,238258,287585,292831,43988,10596,121058,10843,629
2001-10-01,177352,0,4623,11583,24992,95714,340492,469463,238850,326086,297145,44422,11052,138781,10905,629
2001-11-01,173961,0,4232,11474,26151,95257,338926,469345,238383,391680,290398,42925,10748,128270,11011,629
2001-12-01,172795,0,3994,11359,24935,96983,334927,463700,230065,434206,285136,42178,10418,115915,11785,629
2002-01-01,190929,0,4092,11159,24046,94536,327268,456112,222902,410482,278834,40534,10186,129245,10756,629
2002-02-01,264781,0,4031,11061,24285,93357,328480,458684,223221,441197,285506,42267,10536,149450,10791,629
2002-03-01,268648,0,3962,11603,24822,92221,332480,453758,223775,405404,286672,43550,10481,134338,11247,629
2002-04-01,309628,0,4246,11404,24695,88096,330368,448484,224001,422790,291316,43159,10822,132128,10577,629
2002-05-01,304247,0,4109,10908,24149,85353,330085,435396,222415,369105,292111,42310,10598,127561,9366,629
2002-06-01,307574,0,3672,10804,23666,83731,323326,433325,221590,371299,297568,42109,10532,116466,10149,629
2002-07-01,319010,0,3931,10897,23527,85740,325589,437953,221989,434124,301719,41309,9656,122976,10831,629
2002-08-01,226968,0,3583,10885,23568,86512,334062,435741,223166,480853,306854,41091,9004,117457,11025,629
2002-09-01,207577,0,4342,11296,23013,86338,331452,426595,222911,471771,313660,41921,10179,136006,10798,629
2002-10-01,334674,0,3449,11461,23251,87412,333909,428640,215476,471849,306559,43623,10884,123361,9333,629
2002-11-01,356942,0,3138,11546,22983,88891,342516,424373,222386,454269,318948,40669,10939,119632,12149,629
2002-12-01,338363,0,3339,11539,22452,90148,344192,421457,211297,483861,319576,39821,10656,135454,13084,629
2003-01-01,331218,0,3673,11274,22047,90254,325802,424135,218939,418365,328007,41864,10780,128673,10322,535
2003-02-01,286299,0,3723,11184,21756,90574,331192,429372,218178,426048,334567,44300,11072,128063,8664,535
2003-03-01,364759,0,3524,11090,22356,88685,327026,423455,215284,365512,339064,43537,11004,137558,9554,535
2003-04-01,329038,0,3745,10616,22001,85696,316292,418241,214222,392869,334605,46183,11431,136385,10470,535
2003-05-01,346504,0,3590,10853,21308,84675,323580,412427,209476,461778,346914,42745,10393,130552,10494,535
2003-06-01,393612,0,3453,10735,22809,84975,325742,410078,209490,503699,351612,43633,10808,128362,9804,535
2003-07-01,365358,0,3353,10623,21673,87217,330562,403777,212654,605730,349788,43255,10786,135478,9796,535
2003-08-01,283117,0,3121,10700,22699,85312,334285,409567,210879,563946,352078,42126,10683,132689,8596,535
2003-09-01,324603,0,3144,10759,22203,87475,334141,402069,218118,555169,350266,44289,11101,115539,8843,535
2003-10-01,344780,0,3024,10927,21759,86308,339654,412568,211082,545398,354179,43466,10733,138014,8672,535
2003-11-01,346334,0,2814,11021,22619,88968,338596,408250,213079,536418,361462,44068,11592,135303,8668,535
2003-12-01,323584,0,2871,11084,22110,90036,346905,413297,217546,622647,364047,42505,11128,137898,9611,535
2004-01-01,313996,0,2591,10770,21843,86725,329835,396142,210040,595644,355499,41408,11596,135075,9163,535
2004-02-01,366153,0,2847,11001,21420,90705,345591,416129,217448,609560,353776,43500,12254,142466,8829,535
2004-03-01,327923,0,3039,10983,20676,88538,334783,405408,209786,616349,365374,41880,11868,139845,9123,535
2004-04-01,311646,0,2736,10814,21757,86552,330989,402052,209200,533499,366173,42529,11944,130727,8520,535
2004-05-01,341495,0,2651,10573,22060,83482,326653,396705,205125,630833,358868,37867,11819,124895,8008,535
2004-06-01,369757,0,2929,10386,21439,83075,329601,392727,204814,572132,375096,37523,11801,128431,7956,535
2004-07-01,344077,0,2722,10461,21272,84864,329273,385441,205403,595535,388798,36448,10907,131732,7091,535
2004-08-01,269777,0,2468,10545,20204,86442,334340,390808,207089,689100,389691,37560,11300,128154,7471,535
2004-09-01,271282,0,2517,10755,21306,88133,338300,378323,207898,630156,388741,35553,11181,132335,7501,535
2004-10-01,309175,0,2508,11498,21076,88681,340770,383482,207431,524261,424021,36194,11290,133145,6663,535
2004-11-01,298711,0,2763,12064,20986,90275,348372,388574,209073,562697,434713,37998,11923,136818,6443,535
2004-12-01,242589,0,2407,11959,20734,90691,343002,384653,203733,532344,426417,33016,11080,136546,8775,535
2005-01-01,348612,0,2723,11928,20387,89247,334171,375582,203260,387949,418605,29826,7809,133494,9698,535
2005-02-01,319694,0,2685,12334,19578,92182,340607,384639,206207,443657,425134,30606,8315,135057,11585,535
2005-03-01,273127,0,2570,12903,20337,92631,334895,380171,202033,417382,429681,29670,7376,138169,11323,535
2005-04-01,307855,0,2600,11541,20228,88754,312013,374922,196460,494866,412510,28732,9817,137350,11702,535
2005-05-01,326638,0,2456,11433,19651,89704,322634,362289,196299,530023,417397,29393,9942,129842,10635,535
2005-06-01,296636,0,2498,10597,19140,88547,313882,358854,190620,550930,422140,29574,8635,130608,12216,535
2005-07-01,313682,0,2254,11502,10640,88395,324253,367887,191094,510260,445153,29375,9167,129483,13152,535
2005-08-01,290544,0,2446,14364,19330,89919,323232,370713,192366,535639,449452,29489,9793,133148,15147,535
2005-09-01,194636,0,2310,15825,18708,90617,325973,379113,193024,541005,435908,27927,9742,137706,14864,535
2005-10-01,267359,0,2130,16433,18680,91364,323213,383252,190287,638905,443922,28741,9944,134759,14740,535
2005-11-01,344284,0,2195,18568,19437,92337,348277,384679,191376,665461,449652,28725,9296,131797,14971,535
2005-12-01,374082,0,2155,18884,19406,94222,337042,386537,191891,697325,458860,28540,9397,137633,14981,535
2006-01-01,307405,0,2113,20066,19036,95929,342236,370640,196477,686638,447813,28224,9042,139677,14841,629
2006-02-01,309350,0,2286,21133,18354,95069,342824,369904,194045,587970,446448,28819,9053,144064,14649,629
2006-03-01,337966,0,2411,21979,18974,96045,338387,369690,190114,516156,448152,27775,9118,140342,11681,629
2006-04-01,298981,0,2106,19689,18973,89798,324040,363619,184130,655537,464996,27858,9345,142005,9951,629
2006-05-01,262734,0,2457,20292,18702,89376,317672,352835,180881,567577,454415,28998,9280,137187,10097,629
2006-06-01,275177,0,2391,20457,18933,90616,323003,343787,178583,505558,481739,29075,9178,132520,10778,629
2006-07-01,298882,0,2050,21047,18943,92693,331080,353417,179896,607905,477492,28147,8856,137370,14593,629
2006-08-01,242219,0,2346,21894,19158,94445,335440,359262,181455,714631,481812,28520,9865,133841,13726,629
2006-09-01,276160,0,1988,21917,18849,97487,328541,353389,180416,734457,482691,30632,9059,137555,10780,629
2006-10-01,279151,0,1978,22301,15766,101515,337932,361012,182690,775874,464388,27747,9015,143383,12893,629
2006-11-01,344016,0,1928,22260,18590,102551,329967,353393,176367,730492,491567,26720,8662,138994,10459,629
2006-12-01,411992,0,1809,23452,19610,103908,335857,363086,176253,703065,474600,27636,8612,143694,9975,629
2007-01-01,353720,0,1787,23100,18589,102648,320968,357156,181009,632115,473498,26586,8657,142202,11051,566
2007-02-01,322390,0,1880,22979,18787,101597,323568,358159,180963,701609,485211,26786,9075,142961,11458,566
2007-03-01,385590,0,2073,23120,17919,102471,332140,353897,182195,779524,476422,26980,9006,145294,11458,566
2007-04-01,428058,0,1997,22332,17920,99582,318961,347694,178394,678570,453410,25765,9112,143405,12559,566
2007-05-01,426680,0,2030,21508,17507,97751,319886,341236,176461,615822,475872,23734,8094,142388,13787,566
2007-06-01,377003,0,2141,20838,17592,98662,317658,334635,175126,562918,514587,27115,8785,136920,12263,566
2007-07-01,361714,0,1915,20710,17791,101625,320267,336151,176324,662306,521407,25824,8484,139918,11506,566
2007-08-01,408202,0,2029,21372,16459,106033,321493,343017,177351,817522,534391,24739,7961,137119,13045,566
2007-09-01,364061,0,1739,21636,16746,109902,324768,341648,178992,734817,523258,24974,6865,131392,13324,566
2007-10-01,340584,0,1803,22224,16825,112442,321066,346600,178554,709420,531048,24657,7004,140666,9403,566
2007-11-01,350615,0,1741,23339,17622,119606,317404,348405,176246,674754,540017,24052,7068,145467,11117,566
2007-12-01,299649,0,1561,23392,16927,123816,315974,349091,173404,605094,529154,24096,7210,142420,11365,566
2008-01-01,300943,0,1736,23813,16618,122299,311043,352719,158440,672795,522481,23901,6969,139608,12390,547
2008-02-01,350783,0,1793,23700,16907,123746,308087,353386,157704,629804,527173,23908,6535,139489,11881,522
2008-03-01,379184,0,1786,24084,16670,128387,314597,365915,160604,636301,549074,24889,6768,140005,12862,535
2008-04-01,353881,0,1849,23744,16836,124714,300835,357015,159434,614312,510147,24203,7598,134331,11489,503
2008-05-01,367856,0,1862,22568,14846,122922,306665,343675,155088,530482,522110,22593,8026,135709,11925,591
2008-06-01,299295,0,1786,21945,15763,122940,303778,333359,152616,615646,561358,20115,6743,130274,9637,434
2008-07-01,364133,0,1692,23235,15768,126551,305024,342184,154861,714037,551276,23373,7617,135960,10968,428
2008-08-01,357593,0,1591,23687,16239,133677,311257,343637,155465,718930,570560,23077,7548,136338,8268,465
2008-09-01,313336,0,1541,23398,16518,137898,305829,344486,155188,656882,554748,23549,7403,134683,10972,478
2008-10-01,329560,0,1654,23750,16356,143898,309735,349442,153459,661152,560522,22826,7497,130903,11044,598
2008-11-01,343504,0,1466,24499,15970,149697,313880,348983,151792,695973,592222,22983,7290,134878,10533,616
2008-12-01,344985,0,1572,24360,15723,146175,298137,334768,149301,689142,580869,22083,6472,136457,10405,554
2009-01-01,338815,0,1444,24342,14673,143439,292099,329486,147568,673479,582085,21595,7319,136972,9675,629
2009-02-01,342105,0,1615,25627,15086,143832,296922,334701,148850,732251,592972,22542,7766,138939,10434,629
2009-03-01,317989,0,1717,24763,15761,142658,292541,328332,145887,698258,562562,20879,7682,139260,9627,629
2009-04-01,303873,0,1729,24703,15398,130476,285986,324298,145761,633602,547083,23292,8434,131742,2162,629
2009-05-01,223074,0,1673,23820,16648,130576,286916,309642,142946,699658,554417,21080,8206,122750,3210,629
2009-06-01,245824,0,1661,23557,15791,126885,288444,310951,140853,802487,557972,21959,8028,125386,7907,629
2009-07-01,278384,0,1710,25223,15504,129178,286434,315044,140240,838853,595111,21880,7942,128942,8745,629
2009-08-01,210587,0,1461,24919,15293,132730,287550,315903,141954,812642,577002,22578,7797,122219,1963,629
2009-09-01,205494,0,1587,27463,16393,135037,288393,312065,139988,816557,528389,22474,7231,116371,8217,629
2009-10-01,223928,0,1466,27778,15425,135014,285815,310926,140597,856661,553897,21958,7296,121479,8006,629
2009-11-01,245807,0,1435,29016,15260,139848,290779,316999,142673,882301,586507,21718,20101,124161,7829,629
2009-12-01,280453,0,1498,29471,15245,139689,278901,308374,137130,735069,596033,22081,17809,125107,7407,629
2010-01-01,282001,0,1516,24342,15924,139138,281215,307873,141567,582738,628184,22081,8530,128206,5661,629
2010-02-01,293325,0,1549,25627,15678,142016,285405,315889,144978,720468,680976,22801,6328,128733,6119,629
2010-03-01,300466,0,1637,24763,15786,143544,289737,318917,145518,712054,692876,23667,6813,130183,6124,629
2010-04-01,291056,0,1531,24703,16068,137944,283394,320248,138434,743733,661183,23331,6626,123975,5880,629
2010-05-01,281909,0,1363,29784,15783,132194,280275,317677,137856,780183,706651,21760,6416,123230,5843,629
2010-06-01,254507,0,1563,28436,15925,130921,279723,309547,137942,831480,707610,22769,6051,121345,3464,629
2010-07-01,235690,0,1411,28532,7828,133764,281378,311879,140395,853210,683083,22131,6396,119202,5466,629
2010-08-01,261290,0,1395,28858,15740,141080,282085,316338,140507,847371,671528,21077,6754,121723,5581,629
2010-09-01,268402,0,1519,33544,15839,137320,277654,311647,139027,769856,621903,20670,6874,114616,5506,629
2010-10-01,237869,0,1337,34723,15223,143886,286295,322361,139725,792003,667851,20596,6847,119519,5062,629
2010-11-01,248195,0,1436,37700,15592,145260,285728,332767,138689,904643,722281,20475,7126,120298,4861,629
2010-12-01,235140,0,1351,38539,15130,150553,278223,339318,137477,953352,714242,20165,7704,121607,5352,629
2011-01-01,261526,0,1266,41084,14420,150523,280339,329357,141257,827196,744149,20312,15799,119725,5230,629
2011-02-01,257983,0,1373,38100,14511,136760,256352,339190,140254,855320,750479,20382,15775,118261,4687,629
2011-03-01,263444,0,1487,40407,14207,152525,287426,343797,142223,833656,730063,22163,16769,119530,5164,629
2011-04-01,287235,0,1437,41969,15094,127325,265102,350737,138929,822331,738625,23378,17018,123181,4293,629
2011-05-01,288608,0,1476,36972,6611,122238,277845,314327,140157,615227,723059,15885,15985,115645,4064,629
2011-06-01,224755,0,1430,33796,4339,118795,273766,319054,134346,775019,744599,22769,14212,115960,4240,629
2011-07-01,270255,0,1363,35681,4432,130755,281355,328521,134837,897542,793356,14768,15792,122325,5100,629
2011-08-01,290453,0,1337,38985,5314,140780,291804,343093,139065,987883,792320,17939,16500,117457,4607,629
2011-09-01,272129,0,1409,40576,7585,146440,296032,358034,140866,935260,750110,22684,16447,117332,1343,629
2011-10-01,261124,0,1249,43268,13386,153077,300726,373192,141764,947451,777292,21935,17504,115659,1710,629
2011-11-01,262655,0,1331,45953,13244,160567,303912,390039,141824,898602,781955,21095,17671,119742,1771,629
2011-12-01,256307,0,1297,50966,13051,168424,305622,409648,143454,951405,813703,21053,19499,125453,1873,629
2012-01-01,255730,0,791,49841,13366,165733,303114,395097,146978,964080,817559,20303,19046,119147,1670,1426
2012-02-01,266338,0,1627,51209,13630,176820,318002,406854,153344,906888,848146,20664,19441,120352,1718,1439
2012-03-01,256123,0,1643,60478,14058,170617,309150,424491,148578,744617,868390,21570,18798,122372,1620,1442
2012-04-01,256268,0,1384,48159,13231,155617,304438,416201,149242,846001,872733,23316,18928,123899,1369,1492
2012-05-01,208502,0,1522,51257,13286,150915,298892,407291,144953,856446,859179,21744,18518,112930,1371,1476
2012-06-01,167579,0,1447,49604,13293,152315,293150,393024,143800,839630,909426,21543,17308,105966,1670,1497
2012-07-01,136286,0,1380,47576,12067,153481,295946,389671,143288,991268,901254,21384,15340,106495,1903,1703
2012-08-01,84972,0,1542,48145,11609,159102,303911,394021,144380,967076,905361,21151,17502,112479,3258,1727
2012-09-01,93846,0,1321,49578,13144,168127,309414,398389,148744,907490,882880,20309,17946,109363,2752,1670
2012-10-01,186007,0,1319,50962,12889,174135,304683,415001,150975,896029,939090,19834,18063,116598,3164,1703
2012-11-01,234843,0,1342,52134,12947,178970,313525,425291,151004,869690,979519,19056,18461,121180,1558,1620
2012-12-01,223384,0,1400,52014,12602,182540,315525,433979,150716,1023942,985304,20146,20048,118953,2620,1478
2013-01-01,219466,0,1339,50837,11688,180936,306967,421957,153530,970158,967526,20378,19825,124754,3769,1475
2013-02-01,244399,0,1685,54923,10356,183562,309354,437844,155256,969520,961711,19745,20238,131442,4598,1507
2013-03-01,251251,0,1319,61860,11663,186637,304027,443387,154362,1011495,950713,21009,21057,125883,1482,1382
2013-04-01,222413,0,1391,58393,11883,178595,302450,445906,152388,895870,920815,22048,20627,125387,1195,1460
2013-05-01,253595,0,1293,48055,11557,170238,292015,433933,151214,699211,920648,20927,19895,120958,3456,1591
2013-06-01,213238,0,788,48506,11666,167287,291088,420661,150381,853865,956661,18931,19454,124237,4032,1400
2013-07-01,255822,0,1496,46165,11278,165515,297858,418098,149878,938822,981301,18320,20525,124354,3457,2009
2013-08-01,246250,0,1251,47744,11215,178828,304631,419762,152961,984473,1113716,20218,20704,125840,2387,2060
2013-09-01,237467,0,1111,49938,10564,181140,307004,417179,152845,911981,1065474,20040,22688,120878,1077,2151
2013-10-01,179228,0,1210,52400,11207,194187,310110,425175,155755,928668,1095889,18076,23790,126032,3706,2151
2013-11-01,195729,0,1182,52917,11232,197762,305380,429867,153087,1009370,1104446,18707,24271,131418,3196,2261
2013-12-01,229115,0,942,51913,11045,199676,301116,438834,149451,1057398,1094887,17367,24990,139581,2344,1618
2014-01-01,227846,0,1198,53289,11044,221861,335514,432415,150984,1023751,1095752,18913,25731,144485,3792,869
2014-02-01,242169,0,986,53314,11409,202897,309493,437986,151062,1002883,1093271,20631,25974,140760,1818,809
2014-03-01,243212,0,1346,55501,11028,230387,354304,455820,152550,971484,1198102,20323,25671,144444,3989,920
2014-04-01,203757,0,1439,52631,11053,221827,338427,457892,153522,875509,1237452,21558,25969,148960,2808,954
2014-05-01,233385,0,1268,47236,11569,215488,344654,434501,150710,823526,1197535,19750,26418,141379,2733,781
2014-06-01,222682,0,1179,42857,11007,202526,326014,432034,148730,933392,1201006,20378,26791,142800,3484,847
2014-07-01,213353,0,1241,41337,11525,205295,340288,431508,147025,948281,1229983,20675,26747,155043,3076,953
2014-08-01,153562,0,970,44538,11322,212066,342543,437173,149982,896451,1283682,21757,28550,161096,2075,958
2014-09-01,208532,0,1229,45211,11416,211788,335147,428421,150374,979663,1193711,23233,27572,149841,2033,1031
2014-10-01,181382,0,1271,49936,10643,229429,350829,438652,150483,967675,1333811,23968,30227,168010,1508,1010
2014-11-01,245634,0,1022,48770,10434,226013,335983,438174,145577,1036863,1195537,24155,30648,165567,2899,862
2014-12-01,219900,0,1100,52697,10883,239909,351050,450641,145427,994101,1306315,22257,34285,173435,2852,900
2015-01-01,241942,0,994,51788,10651,211677,311877,433954,148909,1098618,1260768,21206,44043,167566,2536,869
2015-02-01,221967,0,1011,51077,11342,209666,302364,430619,147496,1111938,1361536,21839,43305,176599,2466,809
2015-03-01,193410,0,1278,50273,10486,201948,299442,420551,142422,1068380,1358119,22641,44165,177765,3024,920
2015-04-01,181027,0,1426,47893,11053,191778,291110,411651,138451,813616,1345919,23501,42820,181709,2759,954
2015-05-01,141604,0,1197,45278,8843,188517,287170,394100,137304,701204,1274686,21119,41667,173999,2523,781
2015-06-01,138207,0,1216,45169,10862,186294,279993,380807,136243,929312,1304996,19063,33842,172472,2549,847
2015-07-01,157338,0,1157,43725,3831,185557,285410,382749,135536,1088110,1483710,18958,40739,177628,2489,953
2015-08-01,151461,0,1096,43571,10793,187437,295640,377161,134806,1157055,1525170,19344,44761,175967,2482,958
2015-09-01,133485,0,629,44068,10427,187148,290574,369793,130899,809923,1400115,18313,43563,192897,946,1031
2015-10-01,94867,0,588,44459,10357,189182,294459,372183,130061,868352,1533686,20100,47624,194095,1885,1010
2015-11-01,197099,0,545,44439,10449,187697,291535,369418,131558,1041531,1474013,24482,54699,204267,2173,862
2015-12-01,211741,0,690,43890,10677,190397,290663,368553,131025,1015631,1540565,24287,58321,218348,2074,900
2016-01-01,206010,0,548,44656,9969,187254,285594,364889,128562,1054975,1478884,26668,59090,213680,2536,0
2016-02-01,212987,0,564,44485,9748,192982,280588,356070,124776,1076825,1438176,26469,61340,212331,2554,10
2016-03-01,200054,0,503,44342,9394,190909,276927,347102,122679,987066,1490539,26895,59535,211341,3024,11
2016-04-01,194972,0,593,42694,10017,181950,272881,333702,119893,614556,1551407,25080,57249,220225,2759,2
2016-05-01,205119,0,625,40950,9589,173244,271737,321131,118172,347787,1221805,23000,58806,214986,2523,0
2016-06-01,146377,0,625,39635,9620,165417,281471,319320,118125,586918,1337293,21868,59753,221129,2549,0
2016-07-01,156046,0,572,38854,10132,161315,283557,317888,116003,903463,1559444,21380,60564,233764,2489,0
2016-08-01,239923,0,670,38618,9440,159461,285057,313045,115229,1059526,1530942,22011,59260,221771,2482,0
2016-09-01,237637,0,751,38146,9747,165643,290374,307781,114619,1062501,1508523,19567,51213,234364,946,0
2016-10-01,236448,0,574,37755,9629,164609,289494,309336,112973,1108323,1527214,21270,54252,204265,1885,0
2016-11-01,246722,0,607,37072,8024,175733,298284,313369,111002,1225146,1614060,22002,56461,235631,2173,0
2016-12-01,233711,0,490,35373,2437,179741,299204,312576,110172,1123917,1560426,22625,61392,235156,2014,0
2017-01-01,252819,0,499,35799,2057,182668,297202,317523,111399,1152822,1640650,21617,59348,244013,2178,20
2017-02-01,233252,0,374,37235,1456,189126,299883,324000,113041,1152436,1678576,20551,61168,241450,2226,22
2017-03-01,237405,0,700,37263,0,195137,301693,329353,114485,964077,1632599,20907,61213,249122,2143,20
2017-04-01,215918,0,549,38777,0,193555,296934,326578,113861,736737,1544824,20615,56826,248758,1969,21
2017-05-01,237613,0,704,38130,0,187487,287364,324203,111079,897451,1500009,20925,61648,256749,2104,20
2017-06-01,240772,0,586,37431,0,187622,290081,328614,112317,967535,1527551,20832,54908,259285,2378,21
2017-07-01,223318,0,552,37630,0,189812,287971,327033,114822,1049246,1644025,22020,68288,277959,2067,20
2017-08-01,172898,0,608,39181,0,192984,293995,323677,116310,1180648,1726992,23165,80743,256379,1108,20
2017-09-01,157888,0,579,39736,0,198534,287317,331598,115347,1008633,1689770,22072,75196,282104,1751,21
2017-10-01,217013,0,529,40753,0,199246,291088,339751,112461,900188,1682773,20383,101944,297932,1837,20
2017-11-01,228307,1915,579,41822,0,203462,286453,352631,117190,1082238,1790453,21325,105177,306682,1679,21
2017-12-01,206424,23290,427,41981,0,201382,283321,357361,117587,1227527,1716592,20589,118959,304367,1793,20
2018-01-01,200601,25444,474,41869,0,199636,283982,355366,117097,1041638,1747950,21750,87680,302118,1171,20
2018-02-01,223341,43786,489,40635,0,203267,285789,358185,118236,1126369,1766299,20788,85662,301686,1474,22
2018-03-01,198373,48553,512,43366,0,216809,284126,365665,118982,1101996,1807974,19979,96336,317938,1415,20
2018-04-01,202757,54224,534,43493,0,212251,275770,376771,116199,832054,1756901,18048,99064,296967,1554,21
2018-05-01,190352,69554,501,41719,0,202503,277789,372837,116829,960591,1841774,20441,105881,288370,0,20
2018-06-01,173410,68631,552,40801,0,192249,282073,362779,114835,1052968,1770143,20774,107161,296964,0,21
2018-07-01,189490,68951,507,39293,0,194510,288842,365219,118143,1011918,1893484,20586,118448,314668,0,20
2018-08-01,154021,68918,507,40148,0,202202,287222,376623,117500,1134537,1989232,23905,106913,341202,0,20
2018-09-01,86441,66855,566,41374,0,203905,287465,377313,120401,889636,1943757,23082,106013,327035,0,21
2018-10-01,130107,68994,555,42499,3211,201711,290531,381296,120003,1108719,1946660,20896,93229,351454,0,20
2018-11-01,110882,74276,461,42958,8686,206331,291386,384744,116093,1242938,1884549,19415,101488,341457,0,21
2018-12-01,163819,80933,418,45637,8350,201652,291256,387761,112290,1172684,1916397,19212,99789,341603,0,20
2019-01-01,167620,84503,474,44474,7615,198094,294012,376301,110650,1212455,1621349,17417,82725,331267,0,629
2019-02-01,177359,80237,489,43455,7514,196620,289495,368644,108867,1170124,1703933,17412,88102,317290,0,629
2019-03-01,164133,95876,512,47066,7819,207878,293018,381929,111476,1166243,1725402,17367,93179,323183,0,629
2019-04-01,159074,101413,516,47709,7473,206996,287526,387485,110476,1062294,1905375,17403,101944,331917,0,629
2019-05-01,151804,120401,501,45323,7583,198975,287286,371447,112712,1044359,1764536,14165,92842,340600,0,629
2019-06-01,176809,114867,552,44325,7354,190710,269209,365485,112309,1146603,1829914,16074,100615,325067,0,629
2019-07-01,117047,115886,497,42686,7293,187364,280726,368525,111319,1245692,1769713,16421,93383,329013,0,629
2019-08-01,67978,131005,511,43615,7319,188629,287124,366988,113691,1213241,1827355,15590,96127,346982,0,629
2019-09-01,86299,88913,,44947,7121,186565,291328,366263,114057,968026,1975485,15313,97602,340909,0,629
2019-10-01,180648,137431,,46169,7192,191646,304421,373427,112351,901774,1987906,15434,94944,342302,0,629
2019-11-01,203136,137688,,46669,,199300,301964,382447,112309,1024188,1961794,15358,96343,363418,0,629
2019-12-01,152720,127529,,,,,,393541,111651,1172459,1973377,15546,,349428,0,629
